ID,Sales
T1206724,39747.47
T1206725,33506.06
T1206726,39663.004
T1206727,65777.734
T1206728,47661.324
T1206729,53996.754
T1206730,54882.684
T1206731,66980.35
T1206732,45465.24
T1206733,54128.617
T1206734,45043.824
T1206735,36744.03
T1206736,44864.52
T1206737,66980.62
T1206738,54043.324
T1206739,45105.418
T1206740,66980.875
T1206741,36035.035
T1206742,48964.75
T1206743,45277.89
T1206744,36034.52
T1206745,45102.902
T1206746,28291.5
T1206747,28921.14
T1206748,45250.24
T1206749,30316.191
T1206750,45183.62
T1206751,36770.348
T1206752,34008.3
T1206753,30028.562
T1206754,67009.76
T1206755,45261.62
T1206756,54794.63
T1206757,56742.06
T1206758,49079.13
T1206759,54778.355
T1206760,36000.426
T1206761,40716.55
T1206762,53680.01
T1206763,45309.38
T1206764,30562.172
T1206765,44755.164
T1206766,39710.76
T1206767,35468.676
T1206768,56742.848
T1206769,35491.832
T1206770,67066.47
T1206771,45518.027
T1206772,44868.285
T1206773,56763.848
T1206774,66423.34
T1206775,44682.26
T1206776,56689.023
T1206777,39554.91
T1206778,22333.746
T1206779,36002.105
T1206780,66467.72
T1206781,56771.582
T1206782,45220.074
T1206783,66869.75
T1206784,35953.113
T1206785,54146.215
T1206786,46987.863
T1206787,49260.125
T1206788,56721.844
T1206789,40675.45
T1206790,44797.902
T1206791,53794.395
T1206792,33347.707
T1206793,36032.12
T1206794,35636.742
T1206795,35651.066
T1206796,44593.023
T1206797,53719.95
T1206798,45448.902
T1206799,45453.926
T1206800,45204.71
T1206801,22384.146
T1206802,59008.207
T1206803,34432.465
T1206804,29861.582
T1206805,35512.0
T1206806,45507.973
T1206807,45447.645
T1206808,40764.156
T1206809,56687.973
T1206810,67023.94
T1206811,67023.414
T1206812,54210.316
T1206813,45094.383
T1206814,49917.41
T1206815,33578.96
T1206816,54137.41
T1206817,58488.22
T1206818,39605.29
T1206819,45123.293
T1206820,40076.73
T1206821,66466.41
T1206822,40329.086
T1206823,45374.395
T1206824,54133.64
T1206825,40067.855
T1206826,39157.91
T1206827,40332.855
T1206828,54647.57
T1206829,44654.613
T1206830,40413.3
T1206831,54802.24
T1206832,67065.42
T1206833,67028.14
T1206834,54048.17
T1206835,45668.863
T1206836,45213.79
T1206837,45154.434
T1206838,39500.863
T1206839,45017.863
T1206840,66509.99
T1206841,54220.37
T1206842,39769.54
T1206843,28995.955
T1206844,27569.02
T1206845,45245.28
T1206846,56756.43
T1206847,45083.07
T1206848,46439.844
T1206849,36707.004
T1206850,44718.715
T1206851,27694.812
T1206852,40915.48
T1206853,53593.004
T1206854,49909.867
T1206855,36319.98
T1206856,40426.535
T1206857,36669.56
T1206858,57807.95
T1206859,45716.3
T1206860,43765.746
T1206861,45167.28
T1206862,35519.63
T1206863,30020.887
T1206864,49090.44
T1206865,45071.477
T1206866,34856.137
T1206867,39629.535
T1206868,31328.074
T1206869,45087.816
T1206870,45264.066
T1206871,28568.191
T1206872,35624.48
T1206873,66460.63
T1206874,58835.637
T1206875,22246.623
T1206876,54109.76
T1206877,33503.504
T1206878,31945.559
T1206879,45436.26
T1206880,27582.979
T1206881,45379.77
T1206882,56727.617
T1206883,21650.52
T1206884,45304.35
T1206885,45314.34
T1206886,45142.145
T1206887,35618.49
T1206888,49347.68
T1206889,66818.81
T1206890,54089.652
T1206891,35644.098
T1206892,49589.355
T1206893,40246.887
T1206894,33374.176
T1206895,45351.77
T1206896,22565.426
T1206897,35964.01
T1206898,58779.453
T1206899,45313.086
T1206900,40082.69
T1206901,35962.37
T1206902,45164.77
T1206903,45696.51
T1206904,49288.887
T1206905,45694.773
T1206906,30825.482
T1206907,45438.777
T1206908,66480.32
T1206909,66838.766
T1206910,53948.88
T1206911,59015.29
T1206912,45822.023
T1206913,66838.51
T1206914,57839.04
T1206915,53972.94
T1206916,39668.496
T1206917,45319.434
T1206918,44840.637
T1206919,54077.082
T1206920,33442.996
T1206921,45105.695
T1206922,45052.625
T1206923,49012.51
T1206924,40899.254
T1206925,45370.973
T1206926,66981.14
T1206927,45528.086
T1206928,43491.473
T1206929,45181.105
T1206930,45744.633
T1206931,44816.754
T1206932,34828.566
T1206933,41257.457
T1206934,66847.17
T1206935,30486.5
T1206936,45158.49
T1206937,58475.355
T1206938,39741.75
T1206939,49912.383
T1206940,48969.777
T1206941,45497.918
T1206942,45024.355
T1206943,45539.395
T1206944,45185.855
T1206945,43988.223
T1206946,66451.97
T1206947,45227.336
T1206948,49300.348
T1206949,66982.72
T1206950,54102.22
T1206951,45068.965
T1206952,30806.082
T1206953,67042.58
T1206954,36119.73
T1206955,36890.566
T1206956,47892.746
T1206957,38428.664
T1206958,47762.457
T1206959,47126.926
T1206960,47618.207
T1206961,47837.22
T1206962,69718.56
T1206963,32125.23
T1206964,69761.66
T1206965,32103.516
T1206966,24012.68
T1206967,38341.65
T1206968,38559.465
T1206969,47016.145
T1206970,47470.918
T1206971,37773.812
T1206972,69543.03
T1206973,44969.28
T1206974,47201.91
T1206975,42072.363
T1206976,42988.312
T1206977,55875.902
T1206978,70054.55
T1206979,59351.746
T1206980,57092.12
T1206981,24570.383
T1206982,35332.215
T1206983,46855.574
T1206984,51973.57
T1206985,69791.234
T1206986,51937.285
T1206987,47527.754
T1206988,33743.4
T1206989,51824.992
T1206990,56793.984
T1206991,38398.812
T1206992,69914.11
T1206993,42104.715
T1206994,47540.434
T1206995,42926.23
T1206996,61923.863
T1206997,38296.26
T1206998,70313.06
T1206999,35677.848
T1207000,56859.27
T1207001,69792.836
T1207002,30943.97
T1207003,38205.902
T1207004,69794.43
T1207005,47682.918
T1207006,47009.586
T1207007,32297.525
T1207008,46976.793
T1207009,38312.74
T1207010,47617.332
T1207011,61008.41
T1207012,35442.49
T1207013,47481.844
T1207014,39421.5
T1207015,59586.324
T1207016,61824.684
T1207017,23466.723
T1207018,69904.54
T1207019,38078.74
T1207020,70051.36
T1207021,70018.58
T1207022,69753.67
T1207023,59484.2
T1207024,47966.867
T1207025,69491.96
T1207026,57197.074
T1207027,29733.746
T1207028,47441.62
T1207029,42405.66
T1207030,43048.555
T1207031,55981.62
T1207032,61613.633
T1207033,50038.184
T1207034,69789.64
T1207035,38032.457
T1207036,47833.285
T1207037,35934.535
T1207038,51807.383
T1207039,47444.246
T1207040,47678.105
T1207041,42865.895
T1207042,42114.652
T1207043,47793.496
T1207044,70192.9
T1207045,49921.9
T1207046,42873.324
T1207047,56342.94
T1207048,51480.617
T1207049,61728.81
T1207050,51995.223
T1207051,32802.355
T1207052,56352.254
T1207053,69838.25
T1207054,46141.41
T1207055,38181.105
T1207056,47505.02
T1207057,42325.254
T1207058,47637.01
T1207059,30316.084
T1207060,62021.07
T1207061,70141.83
T1207062,47610.863
T1207063,70140.234
T1207064,56968.844
T1207065,47897.56
T1207066,38359.848
T1207067,52003.05
T1207068,47499.773
T1207069,35672.074
T1207070,42732.58
T1207071,39395.137
T1207072,47706.09
T1207073,47711.773
T1207074,47909.8
T1207075,39399.543
T1207076,68766.586
T1207077,47706.965
T1207078,36650.402
T1207079,36069.547
T1207080,51928.7
T1207081,47517.26
T1207082,38386.246
T1207083,56342.48
T1207084,47884.41
T1207085,43132.434
T1207086,42057.496
T1207087,38511.125
T1207088,47752.836
T1207089,46962.363
T1207090,47043.688
T1207091,32779.06
T1207092,47510.7
T1207093,39337.62
T1207094,33683.285
T1207095,38212.38
T1207096,46961.926
T1207097,47622.8
T1207098,47511.574
T1207099,70167.84
T1207100,56344.47
T1207101,38283.984
T1207102,47866.074
T1207103,42909.332
T1207104,42791.81
T1207105,38542.918
T1207106,42173.797
T1207107,61916.65
T1207108,47714.836
T1207109,32856.27
T1207110,41818.938
T1207111,39489.11
T1207112,52051.832
T1207113,47712.645
T1207114,46963.676
T1207115,38502.594
T1207116,24482.393
T1207117,47863.016
T1207118,42026.887
T1207119,51796.99
T1207120,47720.52
T1207121,27679.818
T1207122,38268.457
T1207123,29891.562
T1207124,47633.07
T1207125,33940.168
T1207126,57198.37
T1207127,56343.703
T1207128,69581.33
T1207129,47498.895
T1207130,69765.7
T1207131,43035.55
T1207132,68785.734
T1207133,59345.363
T1207134,42935.133
T1207135,57208.75
T1207136,70080.08
T1207137,56346.223
T1207138,47695.598
T1207139,49339.945
T1207140,47632.855
T1207141,42290.5
T1207142,42937.598
T1207143,30977.371
T1207144,41036.13
T1207145,37962.16
T1207146,59410.793
T1207147,47896.246
T1207148,56340.8
T1207149,46939.63
T1207150,42451.78
T1207151,56340.27
T1207152,57220.2
T1207153,38117.13
T1207154,47547.863
T1207155,38233.12
T1207156,36730.293
T1207157,47838.965
T1207158,33478.67
T1207159,47839.41
T1207160,24262.05
T1207161,42871.14
T1207162,42895.113
T1207163,36129.844
T1207164,35459.83
T1207165,56615.92
T1207166,59651.27
T1207167,47056.363
T1207168,37864.44
T1207169,47693.41
T1207170,38317.98
T1207171,38072.26
T1207172,37866.91
T1207173,43026.395
T1207174,32560.746
T1207175,43059.72
T1207176,31906.303
T1207177,38371.38
T1207178,47849.9
T1207179,69170.33
T1207180,47611.242
T1207181,59674.098
T1207182,45783.363
T1207183,61691.63
T1207184,56329.35
T1207185,38423.83
T1207186,42702.848
T1207187,47031.004
T1207188,38298.312
T1207189,59445.9
T1207190,59678.887
T1207191,38177.465
T1207192,32005.537
T1207193,57210.203
T1207194,47727.074
T1207195,69895.7
T1207196,39550.59
T1207197,42938.91
T1207198,56341.03
T1207199,47405.332
T1207200,29731.602
T1207201,70194.97
T1207202,48614.71
T1207203,38144.137
T1207204,38320.43
T1207205,42794.23
T1207206,42851.902
T1207207,47520.32
T1207208,38332.312
T1207209,37911.82
T1207210,42169.863
T1207211,56341.336
T1207212,48013.785
T1207213,42121.33
T1207214,57199.44
T1207215,68988.41
T1207216,69832.734
T1207217,42812.152
T1207218,56787.34
T1207219,47996.723
T1207220,33581.13
T1207221,41080.203
T1207222,35288.863
T1207223,52172.473
T1207224,51543.23
T1207225,57024.023
T1207226,47904.113
T1207227,47105.402
T1207228,47884.004
T1207229,60652.293
T1207230,59511.33
T1207231,42896.06
T1207232,47001.273
T1207233,59806.55
T1207234,38433.902
T1207235,42158.926
T1207236,61798.63
T1207237,35382.098
T1207238,47814.92
T1207239,47741.066
T1207240,46058.16
T1207241,69968.375
T1207242,48675.543
T1207243,47661.055
T1207244,69826.34
T1207245,24106.453
T1207246,56333.168
T1207247,59551.223
T1207248,59275.883
T1207249,47811.426
T1207250,47803.117
T1207251,30918.922
T1207252,51774.12
T1207253,35262.84
T1207254,69804.0
T1207255,32501.875
T1207256,56335.76
T1207257,47890.56
T1207258,42177.73
T1207259,46999.965
T1207260,46991.656
T1207261,47456.49
T1207262,52060.105
T1207263,35546.277
T1207264,43245.332
T1207265,61123.855
T1207266,69955.125
T1207267,42909.617
T1207268,47065.98
T1207269,55840.457
T1207270,42435.51
T1207271,69665.91
T1207272,59492.176
T1207273,30092.787
T1207274,56328.434
T1207275,52058.355
T1207276,61871.027
T1207277,35365.676
T1207278,47821.918
T1207279,47807.49
T1207280,48932.63
T1207281,37379.812
T1207282,37908.137
T1207283,59079.598
T1207284,32045.066
T1207285,47736.55
T1207286,47737.137
T1207287,56336.375
T1207288,47889.25
T1207289,56319.395
T1207290,46992.97
T1207291,52060.98
T1207292,38330.566
T1207293,57032.957
T1207294,42985.69
T1207295,38475.445
T1207296,57203.863
T1207297,36028.316
T1207298,49950.035
T1207299,51945.152
T1207300,61053.418
T1207301,47660.617
T1207302,47818.418
T1207303,70306.69
T1207304,70020.55
T1207305,47413.2
T1207306,32478.871
T1207307,50299.99
T1207308,38350.684
T1207309,47755.496
T1207310,47464.355
T1207311,38001.387
T1207312,42041.316
T1207313,42047.875
T1207314,41466.906
T1207315,47673.3
T1207316,32419.152
T1207317,42121.95
T1207318,70267.9
T1207319,37954.26
T1207320,47887.5
T1207321,38987.582
T1207322,30335.227
T1207323,68451.805
T1207324,35458.875
T1207325,40270.37
T1207326,29432.428
T1207327,58121.35
T1207328,45448.402
T1207329,55119.742
T1207330,50081.57
T1207331,45492.33
T1207332,58199.85
T1207333,56875.414
T1207334,68469.66
T1207335,45682.19
T1207336,45434.58
T1207337,40897.418
T1207338,27066.785
T1207339,67200.35
T1207340,45207.99
T1207341,54829.13
T1207342,36127.285
T1207343,33224.68
T1207344,45538.56
T1207345,45481.992
T1207346,54297.805
T1207347,40719.105
T1207348,45287.45
T1207349,40339.58
T1207350,45590.438
T1207351,54505.19
T1207352,40350.797
T1207353,68453.64
T1207354,55046.844
T1207355,58186.465
T1207356,40221.594
T1207357,54150.703
T1207358,45716.13
T1207359,35508.395
T1207360,45799.086
T1207361,45743.78
T1207362,35468.51
T1207363,45134.15
T1207364,45197.934
T1207365,57558.832
T1207366,34961.254
T1207367,36083.785
T1207368,40826.63
T1207369,45611.8
T1207370,45368.87
T1207371,29508.379
T1207372,40418.348
T1207373,45613.06
T1207374,45388.008
T1207375,35937.18
T1207376,50249.895
T1207377,43118.41
T1207378,67854.37
T1207379,45135.24
T1207380,35259.645
T1207381,35945.316
T1207382,40617.855
T1207383,45221.27
T1207384,67890.33
T1207385,33643.387
T1207386,45672.137
T1207387,36633.254
T1207388,29512.46
T1207389,58111.637
T1207390,54173.543
T1207391,45618.09
T1207392,60430.816
T1207393,34619.92
T1207394,54871.402
T1207395,40514.223
T1207396,45190.723
T1207397,54966.4
T1207398,68450.75
T1207399,40779.14
T1207400,54212.332
T1207401,67167.016
T1207402,45377.95
T1207403,45883.113
T1207404,45182.023
T1207405,39640.38
T1207406,68434.48
T1207407,49692.645
T1207408,40721.793
T1207409,40634.855
T1207410,60465.996
T1207411,58144.457
T1207412,40541.72
T1207413,33439.676
T1207414,57961.387
T1207415,50111.137
T1207416,40323.99
T1207417,45177.01
T1207418,45214.418
T1207419,45615.508
T1207420,45384.234
T1207421,29536.816
T1207422,36081.754
T1207423,54777.863
T1207424,40857.99
T1207425,54310.375
T1207426,40326.832
T1207427,40806.914
T1207428,28790.219
T1207429,58110.582
T1207430,45144.168
T1207431,67912.39
T1207432,49695.76
T1207433,45328.93
T1207434,33294.86
T1207435,45112.895
T1207436,35941.777
T1207437,45477.246
T1207438,29609.316
T1207439,45560.09
T1207440,40305.566
T1207441,54253.812
T1207442,49519.09
T1207443,45221.18
T1207444,33519.707
T1207445,45402.81
T1207446,35380.99
T1207447,45250.746
T1207448,35942.043
T1207449,36961.605
T1207450,36283.535
T1207451,45391.496
T1207452,45557.758
T1207453,45251.977
T1207454,30982.332
T1207455,49637.16
T1207456,45546.38
T1207457,38959.805
T1207458,36432.168
T1207459,60258.254
T1207460,45331.445
T1207461,58137.895
T1207462,45659.387
T1207463,40693.043
T1207464,40234.14
T1207465,30791.758
T1207466,39902.086
T1207467,55265.555
T1207468,45557.69
T1207469,31473.953
T1207470,45117.918
T1207471,45703.56
T1207472,36451.223
T1207473,58123.19
T1207474,40409.387
T1207475,45233.12
T1207476,68465.195
T1207477,54241.242
T1207478,59221.113
T1207479,36167.355
T1207480,45535.13
T1207481,39532.957
T1207482,40868.746
T1207483,40731.332
T1207484,40477.49
T1207485,47787.875
T1207486,45306.305
T1207487,40481.07
T1207488,45235.637
T1207489,45322.645
T1207490,55137.34
T1207491,50074.027
T1207492,45543.93
T1207493,59923.17
T1207494,45468.51
T1207495,45530.105
T1207496,35942.31
T1207497,57991.06
T1207498,45478.504
T1207499,45860.668
T1207500,45116.66
T1207501,30206.57
T1207502,45158.926
T1207503,35950.4
T1207504,36855.24
T1207505,67902.94
T1207506,54213.824
T1207507,30726.54
T1207508,35382.844
T1207509,30363.033
T1207510,58127.13
T1207511,58165.46
T1207512,46503.95
T1207513,29829.422
T1207514,45294.992
T1207515,68432.375
T1207516,68399.03
T1207517,45269.574
T1207518,67860.67
T1207519,45425.777
T1207520,36250.957
T1207521,40345.188
T1207522,45444.633
T1207523,40753.918
T1207524,68409.01
T1207525,45473.543
T1207526,54942.52
T1207527,37513.2
T1207528,59892.977
T1207529,40537.086
T1207530,49759.73
T1207531,36690.8
T1207532,29571.205
T1207533,45581.637
T1207534,67230.28
T1207535,36856.52
T1207536,58109.01
T1207537,58164.676
T1207538,45121.324
T1207539,55199.39
T1207540,54490.11
T1207541,68282.125
T1207542,36210.64
T1207543,50221.215
T1207544,45267.06
T1207545,36262.63
T1207546,68261.125
T1207547,45464.746
T1207548,45986.184
T1207549,68261.38
T1207550,50076.543
T1207551,68269.78
T1207552,47848.207
T1207553,40853.51
T1207554,54266.38
T1207555,68230.664
T1207556,50102.73
T1207557,59897.97
T1207558,49999.273
T1207559,67874.58
T1207560,50218.723
T1207561,33251.086
T1207562,55239.824
T1207563,36719.574
T1207564,45216.785
T1207565,33755.992
T1207566,40640.562
T1207567,37393.66
T1207568,45347.785
T1207569,54900.02
T1207570,45409.44
T1207571,68457.58
T1207572,55214.62
T1207573,30469.754
T1207574,45120.54
T1207575,67163.86
T1207576,45345.27
T1207577,45189.9
T1207578,33617.402
T1207579,45692.246
T1207580,50197.527
T1207581,36956.03
T1207582,45833.02
T1207583,39845.414
T1207584,68403.234
T1207585,57591.13
T1207586,45111.613
T1207587,54200.06
T1207588,45428.227
T1207589,68423.45
T1207590,45662.082
T1207591,30049.637
T1207592,58134.746
T1207593,45600.426
T1207594,68241.44
T1207595,59215.074
T1207596,60202.066
T1207597,29424.168
T1207598,45133.254
T1207599,30115.854
T1207600,47558.605
T1207601,35366.926
T1207602,49782.355
T1207603,67932.61
T1207604,45258.816
T1207605,45648.254
T1207606,35935.32
T1207607,68446.03
T1207608,54374.477
T1207609,35366.305
T1207610,33357.793
T1207611,28710.188
T1207612,36088.824
T1207613,40267.293
T1207614,45455.945
T1207615,49678.035
T1207616,45126.316
T1207617,49992.414
T1207618,35377.098
T1207619,28729.242
T1207620,59167.29
T1207621,33176.715
T1207622,58133.426
T1207623,33693.52
T1207624,45131.305
T1207625,67845.96
T1207626,68421.875
T1207627,40745.094
T1207628,36860.457
T1207629,45434.23
T1207630,60421.1
T1207631,50148.277
T1207632,45586.484
T1207633,68403.75
T1207634,60437.91
T1207635,58150.23
T1207636,68488.04
T1207637,40709.117
T1207638,67889.016
T1207639,45293.387
T1207640,55158.707
T1207641,40623.23
T1207642,45403.734
T1207643,44789.754
T1207644,45350.02
T1207645,34059.934
T1207646,68402.97
T1207647,45318.594
T1207648,45442.05
T1207649,54811.73
T1207650,34377.953
T1207651,68405.33
T1207652,55256.363
T1207653,45602.938
T1207654,40253.848
T1207655,58148.656
T1207656,45458.457
T1207657,40676.812
T1207658,68425.55
T1207659,68410.055
T1207660,45150.168
T1207661,68489.08
T1207662,68446.555
T1207663,45186.62
T1207664,45483.598
T1207665,45629.402
T1207666,40246.684
T1207667,30150.742
T1207668,49986.18
T1207669,40203.67
T1207670,50164.484
T1207671,33413.0
T1207672,50158.87
T1207673,28744.484
T1207674,68403.5
T1207675,54895.293
T1207676,54958.793
T1207677,45125.527
T1207678,67883.25
T1207679,45515.93
T1207680,59910.832
T1207681,59230.566
T1207682,30975.79
T1207683,45426.69
T1207684,59883.793
T1207685,55225.12
T1207686,38074.027
T1207687,28510.918
T1207688,55675.707
T1207689,68636.35
T1207690,46629.836
T1207691,46657.49
T1207692,36858.37
T1207693,46700.84
T1207694,55530.297
T1207695,46519.156
T1207696,55996.652
T1207697,36940.473
T1207698,46342.3
T1207699,69099.19
T1207700,46337.418
T1207701,69233.266
T1207702,50755.13
T1207703,41734.09
T1207704,41501.51
T1207705,46521.676
T1207706,31163.76
T1207707,58677.246
T1207708,37819.336
T1207709,46618.52
T1207710,45830.75
T1207711,34260.03
T1207712,46599.668
T1207713,46583.33
T1207714,61019.41
T1207715,46690.457
T1207716,68950.77
T1207717,28533.055
T1207718,55972.41
T1207719,56132.68
T1207720,29487.002
T1207721,41605.043
T1207722,50780.203
T1207723,60668.668
T1207724,38179.105
T1207725,68688.08
T1207726,68977.91
T1207727,56000.81
T1207728,31121.625
T1207729,31926.398
T1207730,41754.63
T1207731,56293.633
T1207732,30463.113
T1207733,34688.88
T1207734,40890.27
T1207735,69011.87
T1207736,69229.33
T1207737,58975.543
T1207738,69264.766
T1207739,41665.55
T1207740,46324.363
T1207741,36926.855
T1207742,46341.008
T1207743,40873.652
T1207744,55504.465
T1207745,40816.816
T1207746,46705.723
T1207747,28738.908
T1207748,30501.203
T1207749,69153.445
T1207750,46468.887
T1207751,45832.434
T1207752,30667.422
T1207753,45833.88
T1207754,47677.84
T1207755,60006.254
T1207756,58863.957
T1207757,58630.97
T1207758,36506.73
T1207759,31081.035
T1207760,68979.51
T1207761,35598.164
T1207762,41611.363
T1207763,30951.584
T1207764,46647.434
T1207765,36878.047
T1207766,69057.81
T1207767,56116.406
T1207768,45828.156
T1207769,55531.29
T1207770,55879.855
T1207771,30554.758
T1207772,45830.98
T1207773,58859.168
T1207774,36512.477
T1207775,58520.855
T1207776,36462.2
T1207777,68005.97
T1207778,46337.266
T1207779,45282.836
T1207780,55440.27
T1207781,34641.56
T1207782,58766.746
T1207783,36930.918
T1207784,46703.992
T1207785,68658.94
T1207786,46632.348
T1207787,60698.863
T1207788,46642.402
T1207789,46708.016
T1207790,45886.176
T1207791,56311.227
T1207792,50946.3
T1207793,46496.535
T1207794,32358.215
T1207795,48722.598
T1207796,31066.805
T1207797,46480.19
T1207798,30035.44
T1207799,36926.65
T1207800,36510.62
T1207801,34106.41
T1207802,46329.17
T1207803,46733.98
T1207804,46529.855
T1207805,69017.12
T1207806,50593.035
T1207807,46379.645
T1207808,55427.7
T1207809,40891.688
T1207810,46519.395
T1207811,30547.16
T1207812,46521.99
T1207813,46688.777
T1207814,46526.8
T1207815,46322.305
T1207816,55042.395
T1207817,41581.09
T1207818,41538.254
T1207819,41634.832
T1207820,40541.74
T1207821,69017.8
T1207822,46708.55
T1207823,36878.527
T1207824,41616.574
T1207825,55415.13
T1207826,69240.875
T1207827,59996.8
T1207828,56032.055
T1207829,41548.918
T1207830,46339.48
T1207831,46698.32
T1207832,58607.035
T1207833,45825.637
T1207834,31198.848
T1207835,35338.1
T1207836,45839.836
T1207837,28644.516
T1207838,46339.324
T1207839,46526.875
T1207840,30655.863
T1207841,37757.41
T1207842,41579.344
T1207843,46332.38
T1207844,45825.56
T1207845,58761.824
T1207846,37137.465
T1207847,48961.766
T1207848,33926.76
T1207849,28307.74
T1207850,45825.863
T1207851,31424.945
T1207852,68650.266
T1207853,55286.926
T1207854,50315.02
T1207855,39815.613
T1207856,54975.75
T1207857,60798.703
T1207858,60673.652
T1207859,36452.246
T1207860,69006.36
T1207861,69111.95
T1207862,69045.47
T1207863,50913.574
T1207864,48978.48
T1207865,50581.52
T1207866,50946.152
T1207867,69037.07
T1207868,45607.645
T1207869,50680.773
T1207870,46699.008
T1207871,46519.24
T1207872,36631.59
T1207873,56015.51
T1207874,58366.816
T1207875,37210.145
T1207876,41642.266
T1207877,33857.387
T1207878,69036.81
T1207879,46327.723
T1207880,46638.63
T1207881,58512.88
T1207882,68989.07
T1207883,31164.729
T1207884,68678.625
T1207885,36851.508
T1207886,33960.223
T1207887,46502.82
T1207888,46825.168
T1207889,50648.883
T1207890,56332.598
T1207891,37908.902
T1207892,40504.21
T1207893,37841.293
T1207894,58927.79
T1207895,37028.445
T1207896,50927.402
T1207897,31475.498
T1207898,40826.434
T1207899,32013.105
T1207900,48783.754
T1207901,32325.225
T1207902,29477.09
T1207903,46329.86
T1207904,46707.176
T1207905,33883.41
T1207906,46338.332
T1207907,46421.12
T1207908,58669.27
T1207909,56041.24
T1207910,46522.676
T1207911,46701.676
T1207912,37125.08
T1207913,49033.477
T1207914,39613.832
T1207915,46505.332
T1207916,58696.395
T1207917,50745.082
T1207918,55821.94
T1207919,41757.254
T1207920,41640.08
T1207921,29516.736
T1207922,50785.164
T1207923,46697.56
T1207924,41706.535
T1207925,27167.48
T1207926,45857.477
T1207927,46341.617
T1207928,50653.36
T1207929,46690.3
T1207930,41695.168
T1207931,40710.293
T1207932,46703.816
T1207933,68621.66
T1207934,36770.473
T1207935,45821.668
T1207936,50554.39
T1207937,68664.71
T1207938,46819.062
T1207939,41655.383
T1207940,46302.69
T1207941,41779.94
T1207942,69166.21
T1207943,36401.434
T1207944,40639.38
T1207945,55538.312
T1207946,33964.324
T1207947,50845.133
T1207948,39600.28
T1207949,35781.566
T1207950,69089.61
T1207951,36848.457
T1207952,29464.703
T1207953,46622.293
T1207954,58264.668
T1207955,69227.484
T1207956,69221.72
T1207957,50945.848
T1207958,68976.305
T1207959,58595.863
T1207960,46695.88
T1207961,36536.918
T1207962,68708.3
T1207963,46692.52
T1207964,59990.76
T1207965,46703.895
T1207966,46532.906
T1207967,50366.082
T1207968,41587.008
T1207969,58737.08
T1207970,40810.258
T1207971,68974.72
T1207972,41665.004
T1207973,46327.266
T1207974,40927.87
T1207975,41404.504
T1207976,60917.277
T1207977,45842.05
T1207978,41615.145
T1207979,55484.26
T1207980,46518.48
T1207981,60659.48
T1207982,46532.527
T1207983,46432.43
T1207984,55951.75
T1207985,30122.758
T1207986,46823.49
T1207987,61190.16
T1207988,34054.38
T1207989,50939.973
T1207990,46331.234
T1207991,55386.223
T1207992,46760.37
T1207993,41678.55
T1207994,41557.88
T1207995,34037.035
T1207996,69226.44
T1207997,46532.293
T1207998,26289.406
T1207999,46301.434
T1208000,34393.13
T1208001,45832.2
T1208002,69028.67
T1208003,30405.465
T1208004,35140.87
T1208005,58530.434
T1208006,36519.86
T1208007,45843.73
T1208008,67942.7
T1208009,55647.09
T1208010,60976.324
T1208011,55049.035
T1208012,28374.457
T1208013,46705.19
T1208014,34628.88
T1208015,46461.34
T1208016,36979.254
T1208017,37147.83
T1208018,55389.996
T1208019,46334.285
T1208020,69263.72
T1208021,31965.574
T1208022,44029.184
T1208023,46320.93
T1208024,35549.83
T1208025,60686.52
T1208026,46700.227
T1208027,69222.24
T1208028,68630.05
T1208029,55530.375
T1208030,58962.152
T1208031,46324.06
T1208032,46525.96
T1208033,46703.51
T1208034,35885.758
T1208035,55471.69
T1208036,46608.47
T1208037,30524.494
T1208038,55670.98
T1208039,40938.8
T1208040,50778.832
T1208041,46699.62
T1208042,46529.01
T1208043,40832.56
T1208044,40946.67
T1208045,39691.926
T1208046,68666.03
T1208047,57831.13
T1208048,46813.95
T1208049,55985.62
T1208050,28149.646
T1208051,39759.836
T1208052,41588.965
T1208053,45994.76
T1208054,66625.48
T1208055,53957.3
T1208056,26918.96
T1208057,41574.746
T1208058,48849.406
T1208059,66630.266
T1208060,46052.258
T1208061,31410.742
T1208062,32286.23
T1208063,56467.043
T1208064,28767.904
T1208065,66224.07
T1208066,32394.2
T1208067,48646.94
T1208068,32404.016
T1208069,31398.996
T1208070,29623.791
T1208071,30445.297
T1208072,45988.28
T1208073,50321.676
T1208074,55284.566
T1208075,40612.62
T1208076,56069.836
T1208077,36695.82
T1208078,58518.016
T1208079,32616.695
T1208080,56848.652
T1208081,41706.027
T1208082,44489.207
T1208083,32550.842
T1208084,54163.2
T1208085,26305.086
T1208086,35809.668
T1208087,45730.953
T1208088,66300.67
T1208089,66128.33
T1208090,31356.828
T1208091,45176.85
T1208092,41471.44
T1208093,41480.918
T1208094,58445.62
T1208095,39701.55
T1208096,55574.027
T1208097,56606.01
T1208098,36549.387
T1208099,58319.188
T1208100,46134.715
T1208101,58375.797
T1208102,45992.547
T1208103,50037.965
T1208104,40075.453
T1208105,36693.812
T1208106,36059.445
T1208107,50241.27
T1208108,54370.887
T1208109,54538.496
T1208110,36572.76
T1208111,34132.02
T1208112,49110.613
T1208113,56353.555
T1208114,37111.355
T1208115,36963.496
T1208116,56772.12
T1208117,36645.477
T1208118,46147.51
T1208119,46333.727
T1208120,46227.332
T1208121,46088.008
T1208122,37017.496
