ID,Sales
T1208397,35143.75618446253
T1208398,59758.19980073181
T1208399,41946.51984824853
T1208400,28923.112193301986
T1208401,43662.33616752055
T1208402,30358.162043921
T1208403,55483.232980100634
T1208404,45776.122614045766
T1208405,45896.34327609753
T1208406,48863.51853483512
T1208407,28903.05371966449
T1208408,26194.59510606125
T1208409,77031.30569141931
T1208410,38014.124760308325
T1208411,43791.280945625535
T1208412,24837.461881469557
T1208413,66969.04377876739
T1208414,38966.09183582773
T1208415,52735.998417696326
T1208416,52138.884465654424
T1208417,56384.84325368949
T1208418,43316.3255513063
T1208419,30116.304685442414
T1208420,44455.33994693103
T1208421,26106.20947213294
T1208422,38958.101379169944
T1208423,29326.941484617346
T1208424,58420.510782611826
T1208425,57340.594680603426
T1208426,58548.96200226866
T1208427,59446.704093977416
T1208428,58110.077382830634
T1208429,35074.083341911944
T1208430,27292.290214741606
T1208431,44393.438776037
T1208432,58658.57664530827
T1208433,57636.989724999265
T1208434,33648.04693791151
T1208435,35487.298267834376
T1208436,29505.950885822498
T1208437,25854.351888334448
T1208438,41133.528049970315
T1208439,45524.89726513252
T1208440,59692.88317173363
T1208441,40810.14059447861
T1208442,43025.44088731505
T1208443,30143.362069778814
T1208444,35075.15805742249
T1208445,69447.99552869209
T1208446,52672.32353788826
T1208447,28425.32582168213
T1208448,33501.42292893452
T1208449,35324.680861701265
T1208450,30022.07465401411
T1208451,57813.830125780536
T1208452,57294.48985764611
T1208453,38829.06798009416
T1208454,26131.745156499863
T1208455,50416.38013765458
T1208456,37199.40883670019
T1208457,60436.8957078854
T1208458,40305.98599363939
T1208459,26458.216094755488
T1208460,65755.41115620574
T1208461,46400.095871408426
T1208462,32130.05929435376
T1208463,42652.01121362921
T1208464,27881.9380921077
T1208465,58059.10947175744
T1208466,45052.890880318504
T1208467,35586.73581602341
T1208468,63027.341737994604
T1208469,58017.41167166597
T1208470,49342.47375818205
T1208471,57909.489373761164
T1208472,49021.88373957339
T1208473,46662.4889000588
T1208474,42856.50943797963
T1208475,27719.4180220753
T1208476,40430.65859613148
T1208477,39983.192905003605
T1208478,46400.095871408426
T1208479,47403.240142974544
T1208480,38212.03737768265
T1208481,29068.671090398027
T1208482,59355.530322827
T1208483,34243.38438989877
T1208484,22158.389060411737
T1208485,28950.04742363094
T1208486,25180.089764414224
T1208487,34807.17377177259
T1208488,26568.83196589159
T1208489,35387.97206645232
T1208490,23082.89315469902
T1208491,30123.38027872092
T1208492,38298.63561363014
T1208493,29941.59494240684
T1208494,49449.29757500492
T1208495,48821.73394757507
T1208496,62778.102482838935
T1208497,27993.876681704358
T1208498,20610.350230504006
T1208499,32734.64084559824
T1208500,32952.33489527778
T1208501,43869.58511334476
T1208502,35020.54415883507
T1208503,39989.126967900265
T1208504,37692.54962230518
T1208505,45145.22337503985
T1208506,66011.25734736474
T1208507,35245.466844442955
T1208508,28864.844057608
T1208509,36979.89138046118
T1208510,24392.628061318457
T1208511,27083.883459234276
T1208512,53310.958937717965
T1208513,35802.56664711228
T1208514,29883.971785438676
T1208515,56971.66803426811
T1208516,50482.51352771772
T1208517,45224.337228050594
T1208518,37150.00620261206
T1208519,44319.261717757356
T1208520,34533.978799566634
T1208521,35289.50376171243
T1208522,29704.121683601657
T1208523,48840.11844019886
T1208524,34928.51030292557
T1208525,54007.98583550571
T1208526,55794.6179521356
T1208527,36365.58032336331
T1208528,40628.65282705198
T1208529,23864.100986012094
T1208530,27145.84778128737
T1208531,29728.70028761153
T1208532,52282.39274025335
T1208533,48520.88191580516
T1208534,39337.09738840904
T1208535,33626.5234894255
T1208536,34675.926408543535
T1208537,36045.47104478796
T1208538,35231.65878805535
T1208539,36384.47979261318
T1208540,53958.36703213284
T1208541,35555.65855100552
T1208542,43259.864615921586
T1208543,55611.08925841832
T1208544,42579.790224190365
T1208545,42853.57988811433
T1208546,50458.93620964447
T1208547,29652.58265456029
T1208548,25874.40320584653
T1208549,62284.05746984832
T1208550,51980.26111107018
T1208551,35964.50840705253
T1208552,27524.441467572375
T1208553,31827.153409376195
T1208554,49654.420777183084
T1208555,53028.6651899638
T1208556,45359.00033100439
T1208557,44191.69952309796
T1208558,42820.5866860945
T1208559,43185.368023171526
T1208560,35057.573774543096
T1208561,67414.72935004754
T1208562,23583.575413719256
T1208563,36809.646114371695
T1208564,43097.42800031117
T1208565,43014.08916538502
T1208566,26326.870998867227
T1208567,35393.06409630561
T1208568,25461.296190176126
T1208569,28462.681728212152
T1208570,44357.50495922469
T1208571,66342.86843367066
T1208572,40513.93825165687
T1208573,35990.57309541568
T1208574,35184.43871801367
T1208575,36196.63771003206
T1208576,22569.157580686122
T1208577,35387.42616876371
T1208578,44945.088100501875
T1208579,28161.343546796474
T1208580,25376.275892571924
T1208581,20918.269869843745
T1208582,44439.384653392786
T1208583,69555.55935288989
T1208584,35890.479442977856
T1208585,75674.5113798289
T1208586,18075.21566779949
T1208587,49345.5907254235
T1208588,25852.81905150604
T1208589,29188.14534608142
T1208590,33454.3602557277
T1208591,67272.69231524158
T1208592,31429.562735089366
T1208593,42582.73948941566
T1208594,30060.517520108242
T1208595,28536.536356440134
T1208596,30158.656910328755
T1208597,25418.83243336178
T1208598,26970.131646115726
T1208599,35044.40311418812
T1208600,35953.365796222875
T1208601,19981.54142403895
T1208602,29627.946724356952
T1208603,46002.44970094095
T1208604,35974.086751426075
T1208605,27291.661621158823
T1208606,22130.87325996111
T1208607,66271.35424332111
T1208608,59048.25634746408
T1208609,34346.72399302794
T1208610,28147.111073048287
T1208611,36652.78772498844
T1208612,35890.479442977856
T1208613,44332.225129522056
T1208614,33326.57422967166
T1208615,54137.49491090721
T1208616,35600.73828575006
T1208617,24865.578627361396
T1208618,25539.538343392913
T1208619,44786.76453997126
T1208620,41358.57732771935
T1208621,66868.73153314524
T1208622,42952.95759554343
T1208623,36018.533810715715
T1208624,25245.7951616825
T1208625,31369.342253877177
T1208626,32933.64843944674
T1208627,24917.786134505557
T1208628,35850.08858489413
T1208629,70491.60629779703
T1208630,31376.958881478608
T1208631,35281.661773129024
T1208632,31718.587603799522
T1208633,40696.62311754248
T1208634,33930.17012980419
T1208635,36776.650010973404
T1208636,19831.015685191633
T1208637,36266.20984773966
T1208638,49794.85094626108
T1208639,22616.402837497048
T1208640,55948.43936399251
T1208641,25660.63246752854
T1208642,66532.74209936456
T1208643,51961.12609428324
T1208644,29582.718625461486
T1208645,37332.590737402585
T1208646,38077.063516615926
T1208647,34389.98827833112
T1208648,54648.67724836679
T1208649,35930.212977043615
T1208650,39565.46711023824
T1208651,23444.68911958457
T1208652,34596.50174905665
T1208653,57558.58780463954
T1208654,29337.58603347747
T1208655,23430.207569958064
T1208656,65143.787366067954
T1208657,24508.42622580183
T1208658,76524.26063491337
T1208659,25883.115018312536
T1208660,34788.48267287316
T1208661,35794.93382087687
T1208662,76524.26063491337
T1208663,42902.425657150045
T1208664,34661.1177874434
T1208665,35919.71900017758
T1208666,35051.385403008
T1208667,57999.814306652646
T1208668,38012.88296012385
T1208669,25285.92941058104
T1208670,44517.776242273154
T1208671,20506.979084264593
T1208672,35790.34509905428
T1208673,35458.61591486943
T1208674,45447.66501245193
T1208675,36445.41908101331
T1208676,30374.990364541056
T1208677,35999.95762437321
T1208678,29317.958160654245
T1208679,43031.287802948995
T1208680,21525.55560815757
T1208681,52781.325665343385
T1208682,20260.0101582243
T1208683,46081.86307728101
T1208684,53683.28664210705
T1208685,37148.73069851653
T1208686,35301.20299337466
T1208687,29601.37559233864
T1208688,26339.353932963768
T1208689,42822.4692143879
T1208690,33831.410365786694
T1208691,45866.175339999616
T1208692,42263.02592769261
T1208693,31067.07270360723
T1208694,33879.824911241245
T1208695,43212.52335298943
T1208696,65431.06101010905
T1208697,42127.65737302625
T1208698,67181.91072848497
T1208699,37329.46703033953
T1208700,70381.00946995335
T1208701,35710.65420930515
T1208702,53640.81196030183
T1208703,30031.1860525098
T1208704,45069.24845865604
T1208705,35099.05212798516
T1208706,64274.637589408296
T1208707,31115.969049980908
T1208708,51178.01150396822
T1208709,35799.753093496154
T1208710,45076.654092530014
T1208711,67246.61192907434
T1208712,35976.63041797785
T1208713,33506.30772097249
T1208714,50631.04937815979
T1208715,24461.196721842614
T1208716,33049.35877356354
T1208717,36017.08063280213
T1208718,46664.38476129852
T1208719,51675.78696298504
T1208720,45069.385298740606
T1208721,29772.2695320763
T1208722,30343.62157613452
T1208723,50486.377016297534
T1208724,36808.49741781883
T1208725,57251.82388509169
T1208726,63984.257394499706
T1208727,58547.89538979097
T1208728,21222.37482613965
T1208729,29667.851828538118
T1208730,25308.242865341635
T1208731,49887.23906935988
T1208732,53667.69678949508
T1208733,58113.77598507979
T1208734,56581.63212600084
T1208735,67756.06089310488
T1208736,48785.14787467658
T1208737,35277.6171710805
T1208738,26027.606509784542
T1208739,35850.433195412996
T1208740,35999.95762437321
T1208741,29096.26950086154
T1208742,29736.550952495003
T1208743,47342.23833825589
T1208744,28179.047752250364
T1208745,54996.88747672041
T1208746,26959.023798299324
T1208747,36015.726996747166
T1208748,32189.081180372308
T1208749,25393.509566609064
T1208750,35286.3540828452
T1208751,51913.80747756667
T1208752,44138.74328475786
T1208753,48360.50512812028
T1208754,36787.49846147377
T1208755,32166.496711513144
T1208756,43256.23717617187
T1208757,32957.361850080226
T1208758,37166.003006555235
T1208759,42589.843768217776
T1208760,28665.04554071722
T1208761,28384.699981890215
T1208762,42978.38948139757
T1208763,41443.850442915136
T1208764,50067.4260801164
T1208765,34903.84643652283
T1208766,41639.78768178261
T1208767,30154.495621572834
T1208768,35508.814929292916
T1208769,76525.68966167103
T1208770,65330.75232112361
T1208771,35260.127539219706
T1208772,41717.60515719567
T1208773,27016.707015112686
T1208774,18111.47886377617
T1208775,27780.606747659203
T1208776,47318.15630732938
T1208777,24131.773861732214
T1208778,55506.25611057771
T1208779,36212.530418672715
T1208780,30027.656456777233
T1208781,32190.38438715395
T1208782,29055.018588607414
T1208783,26175.55457631607
T1208784,43482.233930888375
T1208785,30932.19535118629
T1208786,25816.027032551345
T1208787,21170.40149156066
T1208788,34757.391139788604
T1208789,56248.15972924252
T1208790,35680.297919962984
T1208791,34259.39837296943
T1208792,29347.24376480572
T1208793,26215.283602919408
T1208794,34032.28792561666
T1208795,50510.01444335845
T1208796,28224.599062563615
T1208797,27008.642746278798
T1208798,28454.629860265315
T1208799,40536.07702830929
T1208800,34797.54056277913
T1208801,32064.828938839877
T1208802,51596.11868445441
T1208803,41465.60661447762
T1208804,23965.640577569873
T1208805,48856.37971253393
T1208806,33984.886849587754
T1208807,54169.40425417073
T1208808,57392.3298260091
T1208809,41426.62864485139
T1208810,40056.19046983919
T1208811,38102.80473394212
T1208812,33931.571185958994
T1208813,58443.553400651916
T1208814,33984.886849587754
T1208815,34253.552756190446
T1208816,77141.79932485792
T1208817,21823.10015450906
T1208818,54971.45134348343
T1208819,26161.632012453574
T1208820,29210.12007010982
T1208821,45280.75566945518
T1208822,56794.79293231969
T1208823,34035.14938231898
T1208824,52576.27502108582
T1208825,29296.590834825136
T1208826,42537.58865147496
T1208827,33402.40949933102
T1208828,38252.656815904484
T1208829,34008.33031064658
T1208830,38409.44118877357
T1208831,36112.780299577906
T1208832,33690.13291287257
T1208833,71098.2998185138
T1208834,52522.40559125008
T1208835,52114.96950361435
T1208836,30750.509462327944
T1208837,55670.7908280778
T1208838,56095.73217419152
T1208839,34151.43648882175
T1208840,34172.88918213211
T1208841,19570.291011780093
T1208842,34438.669588921184
T1208843,37913.2095325944
T1208844,22294.29651853066
T1208845,28861.568593512733
T1208846,19973.541782915723
T1208847,48405.955735716736
T1208848,35942.73593695598
T1208849,33871.66407690924
T1208850,42325.04938266562
T1208851,24852.91781307417
T1208852,52093.982091319725
T1208853,33999.51115980237
T1208854,28763.48493284273
T1208855,55902.61227903295
T1208856,52853.62208311046
T1208857,67559.24616723892
T1208858,17850.72855844437
T1208859,40711.81562255883
T1208860,59193.090298681425
T1208861,55821.94629781314
T1208862,50024.45873344183
T1208863,54549.79575863966
T1208864,29228.503537434466
T1208865,34314.68106747582
T1208866,63566.084864151264
T1208867,41424.68238029347
T1208868,57471.02715681604
T1208869,36022.814101722666
T1208870,38136.398534494205
T1208871,28577.269277497024
T1208872,35127.28588325794
T1208873,45694.61889908616
T1208874,35814.45807878313
T1208875,58316.3889968923
T1208876,29378.09437441264
T1208877,20932.825626979662
T1208878,45105.65973824417
T1208879,39232.97591580281
T1208880,42236.74289680084
T1208881,68239.42109902244
T1208882,35946.66851141132
T1208883,35213.54501921898
T1208884,33236.76807806054
T1208885,36391.13567381489
T1208886,34038.84384011109
T1208887,44934.907381217825
T1208888,26825.543514544792
T1208889,46850.6150393093
T1208890,31517.0090023978
T1208891,33936.316356733085
T1208892,56696.95233084851
T1208893,58054.89963762545
T1208894,42608.658519388075
T1208895,44390.336176370765
T1208896,57631.539748135365
T1208897,43671.26520791354
T1208898,70049.04180174222
T1208899,42239.23149699135
T1208900,44762.775048996016
T1208901,62747.55166513362
T1208902,31512.518855074955
T1208903,19965.91379599637
T1208904,26840.5640036265
T1208905,34734.324758569914
T1208906,57845.892385358915
T1208907,41503.84790560218
T1208908,44436.660045569784
T1208909,52108.13422460516
T1208910,34207.35120119655
T1208911,28190.755097446567
T1208912,34262.106624273474
T1208913,44311.34538841651
T1208914,42310.189264024164
T1208915,44101.18036092774
T1208916,51051.10950298938
T1208917,41254.74934356653
T1208918,50024.44915463138
T1208919,30695.069116806484
T1208920,51642.43999856974
T1208921,33972.017428091815
T1208922,51407.61846199115
T1208923,48321.12705282627
T1208924,31908.133340708013
T1208925,50138.12749970554
T1208926,64885.22181091342
T1208927,34024.62487311305
T1208928,44671.769078879486
T1208929,71048.24504680632
T1208930,63566.084864151264
T1208931,34429.05882518549
T1208932,32005.4000064632
T1208933,26032.046450892998
T1208934,45171.19639894393
T1208935,34731.500010685835
T1208936,31920.277138263857
T1208937,59720.30124616981
T1208938,29021.111110538754
T1208939,49063.05328167196
T1208940,34824.8304907869
T1208941,23110.094610137145
T1208942,44466.96689978371
T1208943,56024.172390083775
T1208944,66844.54971521531
T1208945,33675.928135932416
T1208946,39972.97375085273
T1208947,67524.19952509258
T1208948,76949.83321973744
T1208949,24723.57556859336
T1208950,34132.44008683895
T1208951,28171.473880383703
T1208952,30970.013952363763
T1208953,31036.330345510458
T1208954,55134.71851444801
T1208955,35838.51288921617
T1208956,28644.427430535998
T1208957,37009.656301411145
T1208958,34486.893982633956
T1208959,40332.1398910452
T1208960,28934.95801516472
T1208961,34202.77719048111
T1208962,25133.493695934358
T1208963,43738.341362900945
T1208964,34210.14222150786
T1208965,45480.32807082251
T1208966,67824.42979715476
T1208967,28860.64641620031
T1208968,28331.68881658315
T1208969,32585.276842273128
T1208970,40982.49876358446
T1208971,38027.688318806504
T1208972,27658.468620965694
T1208973,30072.113422424383
T1208974,38306.03443520261
T1208975,19767.51400733113
T1208976,34516.59289909517
T1208977,34227.27036740419
T1208978,47849.59646618596
T1208979,33924.891762032035
T1208980,20299.753356610745
T1208981,32901.20553061733
T1208982,50481.04089227192
T1208983,29129.69389952699
T1208984,44006.698333936656
T1208985,29599.275449086927
T1208986,70265.3435110909
T1208987,34083.163604895904
T1208988,34436.12617315228
T1208989,33986.97614497542
T1208990,43812.57640235378
T1208991,25736.584818743766
T1208992,52627.17189503967
T1208993,42955.68466575972
T1208994,34786.128212273085
T1208995,51260.35934632185
T1208996,44725.71564641809
T1208997,55044.11704102045
T1208998,64735.23069286566
T1208999,17778.342956431832
T1209000,34202.77719048111
T1209001,47467.453579667024
T1209002,28930.842910489373
T1209003,32966.971021198384
T1209004,34742.436541854746
T1209005,35354.90226028975
T1209006,52775.086268492145
T1209007,55966.65362656123
T1209008,43234.63707727734
T1209009,34031.66873556808
T1209010,23325.648016622294
T1209011,51729.174190575264
T1209012,39020.380751521945
T1209013,33038.233559593915
T1209014,33758.180605302594
T1209015,76812.45276062697
T1209016,43991.42462209419
T1209017,27242.42311204048
T1209018,37179.04656838532
T1209019,35404.420179066045
T1209020,67011.09291609215
T1209021,34594.89712140248
T1209022,28803.841415657007
T1209023,37362.265006442496
T1209024,39432.988985103264
T1209025,33979.25669472692
T1209026,68572.24936594011
T1209027,31132.53376757964
T1209028,28673.490445721265
T1209029,28463.9835879385
T1209030,28740.709809611668
T1209031,29458.293495220212
T1209032,25047.206460428595
T1209033,34025.30563679679
T1209034,34307.555881383916
T1209035,43172.27981298291
T1209036,41277.96668678836
T1209037,33274.65230661811
T1209038,29348.569431291176
T1209039,56525.665898796266
T1209040,23866.141676816776
T1209041,45203.92445909049
T1209042,29425.48252409216
T1209043,68097.38406421646
T1209044,25095.287772290747
T1209045,26032.987766236834
T1209046,28023.708241292312
T1209047,37183.97506929302
T1209048,68199.56470413844
T1209049,34182.27565311848
T1209050,34262.88134268425
T1209051,24237.58939829642
T1209052,57982.39548425287
T1209053,22960.246183128857
T1209054,41374.28460357818
T1209055,25208.95386723683
T1209056,27944.886055576393
T1209057,56997.795319365214
T1209058,24286.204499431547
T1209059,23278.5150671373
T1209060,34447.18215630193
T1209061,29393.505691633338
T1209062,39328.05852407369
T1209063,49831.498901913
T1209064,44725.03095206265
T1209065,26675.168004422736
T1209066,28328.92267676862
T1209067,61896.82284143105
T1209068,27322.907501070466
T1209069,25188.16810805828
T1209070,33626.42147154084
T1209071,33261.76940564408
T1209072,26558.256554309002
T1209073,55719.22235628101
T1209074,42518.576143110295
T1209075,28802.49582302306
T1209076,44762.775048996016
T1209077,58273.405263805136
T1209078,50078.471154881445
T1209079,34770.19805237058
T1209080,34553.918963904835
T1209081,43870.44782183861
T1209082,42477.74313727959
T1209083,76697.22755400478
T1209084,28854.863585000072
T1209085,36069.08137017957
T1209086,26224.648863218925
T1209087,40110.28338258621
T1209088,42790.07323592754
T1209089,67591.66328957184
T1209090,24972.24513662938
T1209091,45286.13923686187
T1209092,24382.110265245297
T1209093,25717.374292050117
T1209094,31972.877213910004
T1209095,50971.85698414906
T1209096,22807.397327329774
T1209097,45559.74144716256
T1209098,46250.198591149965
T1209099,32414.77609465529
T1209100,20514.018491249335
T1209101,21383.609282968588
T1209102,43214.520317479444
T1209103,25155.675246362956
T1209104,34107.94938795885
T1209105,48503.27599291167
T1209106,28370.56356086485
T1209107,45360.48208293088
T1209108,25268.065312885545
T1209109,35994.88616666761
T1209110,57484.49107450453
T1209111,52777.3048649455
T1209112,33505.87452203209
T1209113,44603.538926618
T1209114,54848.928196917164
T1209115,49138.24925948517
T1209116,67237.97380263639
T1209117,27536.630424422165
T1209118,25833.67847259382
T1209119,32952.01705015999
T1209120,41352.33610960721
T1209121,42773.50657096798
T1209122,41387.41928121138
T1209123,48188.90129651672
T1209124,29850.434057963063
T1209125,35826.3383171765
T1209126,34812.61458597248
T1209127,22715.915675164928
T1209128,56488.270609257546
T1209129,29202.337832874207
T1209130,49487.75385311942
T1209131,34287.95681105081
T1209132,34449.58994762388
T1209133,27949.15287685229
T1209134,65452.61988219885
T1209135,27842.641698214513
T1209136,48067.84036650694
T1209137,22057.031341458773
T1209138,53186.16295704947
T1209139,43025.46552713306
T1209140,25433.266155613575
T1209141,33637.40089461162
T1209142,40947.50458561985
T1209143,50890.27132794011
T1209144,28280.174064883
T1209145,34479.49826760166
T1209146,27495.023005411083
T1209147,28319.66877534757
T1209148,28921.187766228588
T1209149,54837.997430119474
T1209150,43497.04074099044
T1209151,28612.183395416338
T1209152,59456.22296996994
T1209153,49206.72839293908
T1209154,35238.912502668834
T1209155,23523.424133445034
T1209156,25706.37351323777
T1209157,40501.19128279957
T1209158,66061.45060342221
T1209159,55606.274803360364
T1209160,19630.293041383135
T1209161,49349.90442945104
T1209162,49581.27143390799
T1209163,36194.81122706
T1209164,39552.57408479573
T1209165,67183.66620061117
T1209166,53724.04851444884
T1209167,44425.71428016607
T1209168,46860.77584295473
T1209169,34158.22970202117
T1209170,34044.31014040496
T1209171,28365.975462126065
T1209172,43811.28132917925
T1209173,21101.261738492773
T1209174,25446.757575445925
T1209175,51223.33613912954
T1209176,28103.013949104658
T1209177,35606.252977892924
T1209178,46292.87528938269
T1209179,41018.37831923576
T1209180,33420.755431047124
T1209181,34957.07128733189
T1209182,30707.513608794754
T1209183,28869.89173967697
T1209184,38185.702992163526
T1209185,27960.326051375665
T1209186,34689.965011896704
T1209187,29031.496268181214
T1209188,27899.170219601536
T1209189,55699.761553360375
T1209190,25608.33662361964
T1209191,27711.684543051095
T1209192,22830.590062376756
T1209193,35533.79581720273
T1209194,55788.060392974374
T1209195,30132.842854753762
T1209196,36840.31764587049
T1209197,33744.86692534802
T1209198,34430.87047337598
T1209199,42317.84619471102
T1209200,19826.78381970754
T1209201,22671.472510915777
T1209202,28200.181374595617
T1209203,37683.55819841915
T1209204,29494.728688635085
T1209205,40271.00811877272
T1209206,25257.961272927387
T1209207,58244.37624360222
T1209208,31392.194165463272
T1209209,45952.21557054276
T1209210,78036.80313412404
T1209211,20911.949212824627
T1209212,30516.37226840182
T1209213,35645.5397445736
T1209214,20138.19951534759
T1209215,34394.79915524939
T1209216,33452.934343469184
T1209217,34029.77551154737
T1209218,35076.9772366795
T1209219,35405.978800071214
T1209220,48992.81858909469
T1209221,28022.627290494627
T1209222,46701.086804430655
T1209223,34663.40532010122
T1209224,32743.132919016174
T1209225,51062.71643065784
T1209226,29668.40218529277
T1209227,44392.921217872106
T1209228,34505.95561488558
T1209229,33381.57956576007
T1209230,51574.116023905335
T1209231,34645.61257955784
T1209232,33893.49302247555
T1209233,43353.88449195893
T1209234,43023.427170214745
T1209235,32987.45138023401
T1209236,27346.175750545714
T1209237,45739.86714147238
T1209238,49886.8027644705
T1209239,33216.748071032685
T1209240,26352.950382371117
T1209241,48791.170541178624
T1209242,34044.31014040496
T1209243,35280.38368026305
T1209244,60579.90973921077
T1209245,27828.66660489128
T1209246,17152.92794407189
T1209247,43827.11382088984
T1209248,43401.002081445644
T1209249,43337.48236663401
T1209250,37839.61356991552
T1209251,45569.61881338672
T1209252,34637.356730357635
T1209253,34692.294604106544
T1209254,34312.370239092925
T1209255,26023.320564905145
T1209256,20639.06718499279
T1209257,34978.00306305836
T1209258,66710.17972479183
T1209259,39017.25689269052
T1209260,33905.19196763724
T1209261,41130.73736146853
T1209262,25515.369894470816
T1209263,18732.290221485153
T1209264,43111.61254940787
T1209265,70614.1751243333
T1209266,68654.02917328286
T1209267,55445.23810304406
T1209268,40046.50981946642
T1209269,51430.17646911082
T1209270,17744.417285436426
T1209271,26669.959964701302
T1209272,34978.00306305836
T1209273,35939.46576966405
T1209274,49771.788263714414
T1209275,35573.6103108281
T1209276,27448.365578522687
T1209277,34851.79937901199
T1209278,24225.66349196468
T1209279,29830.016513369632
T1209280,31269.12134499554
T1209281,63128.15046930523
T1209282,28611.625570077467
T1209283,29657.690181084163
T1209284,60582.80118568362
T1209285,27182.573395724427
T1209286,33835.22298670131
T1209287,25530.243567867252
T1209288,25686.654441559836
T1209289,24491.938374828216
T1209290,41459.7776197987
T1209291,36211.27744914092
T1209292,68200.72566755862
T1209293,17801.082572159765
T1209294,28328.53692453245
T1209295,62408.6301967607
T1209296,49445.22665467511
T1209297,45068.60567273771
T1209298,67230.85424526932
T1209299,34257.80701961214
T1209300,22898.85999302965
T1209301,47448.11615792931
T1209302,43727.01695454938
T1209303,42456.0803884952
T1209304,37797.68985421286
T1209305,55702.37050283527
T1209306,56675.63992429524
T1209307,44271.877040706044
T1209308,29915.66287213236
T1209309,26165.900791126132
T1209310,34771.42927732338
T1209311,57593.14116662
T1209312,35168.81349196791
T1209313,35252.77982312019
T1209314,27473.44368345499
T1209315,28892.15433396603
T1209316,33729.89136748354
T1209317,31276.40367874097
T1209318,57267.229841439796
T1209319,34158.22970202117
T1209320,47802.655044577856
T1209321,40921.5354505658
T1209322,28062.69266957523
T1209323,27508.990892122463
T1209324,77418.60184960927
T1209325,26078.63114137911
T1209326,59184.586347548466
T1209327,54345.00753218274
T1209328,64097.15142486235
T1209329,34495.45511352168
T1209330,44557.54519503681
T1209331,40624.188042382506
T1209332,58065.65713840025
T1209333,40375.23641519537
T1209334,35356.637325049254
T1209335,51135.11420354273
T1209336,39594.170304645035
T1209337,34353.412358291374
T1209338,33333.567001234296
T1209339,25704.638326043645
T1209340,33135.13896104712
T1209341,65828.49863386313
T1209342,26595.86228751349
T1209343,67567.3339432595
T1209344,34556.025411318245
T1209345,34495.45511352168
T1209346,56175.21306866876
T1209347,49992.73064497319
T1209348,34964.433857110234
T1209349,45171.47902509315
T1209350,34739.40440912446
T1209351,23502.975621527945
T1209352,28434.437021907896
T1209353,46884.78180804003
T1209354,37678.25463863518
T1209355,45200.52859741528
T1209356,33976.74432970948
T1209357,36446.285320642644
T1209358,33276.31690307478
T1209359,34538.855674340084
T1209360,35229.386371316665
T1209361,33644.98420272693
T1209362,25684.00380026346
T1209363,26784.91191684907
T1209364,64566.20460362464
T1209365,24867.525610949062
T1209366,36934.44090782177
T1209367,22706.856778258414
T1209368,71554.04447458485
T1209369,38242.64350585529
T1209370,51822.3950555544
T1209371,32945.729785694486
T1209372,33604.9594464838
T1209373,30566.182476606158
T1209374,42210.409607307214
T1209375,26342.894626690286
T1209376,34100.3295065271
T1209377,33294.4079788689
T1209378,33277.632129842925
T1209379,35877.279836587426
T1209380,44232.883051205434
T1209381,48124.99205340019
T1209382,43251.71359515417
T1209383,58336.75981865497
T1209384,34256.1793602132
T1209385,27444.49766611404
T1209386,52045.463684783026
T1209387,70468.15490660745
T1209388,34069.64475374562
T1209389,45417.651238671926
T1209390,30825.795183282007
T1209391,44864.24773678919
T1209392,48686.82546591309
T1209393,33235.24144891983
T1209394,28824.374061731225
T1209395,40774.8895607529
T1209396,33705.77445126096
T1209397,20137.012805602964
T1209398,43116.64824569099
T1209399,54915.88470427836
T1209400,27724.13840095554
T1209401,61413.32738991808
T1209402,49490.51798965702
T1209403,28658.32965046364
T1209404,67173.29519735835
T1209405,45791.89249294984
T1209406,56675.63992429524
T1209407,56596.60785495073
T1209408,23220.99913801424
T1209409,34587.898229596925
T1209410,40706.25029574506
T1209411,41977.010077331404
T1209412,50989.20745912456
T1209413,27763.4638699575
T1209414,52063.515643579325
T1209415,50760.465875194575
T1209416,28660.46957422658
T1209417,35075.119652228736
T1209418,34672.04509438879
T1209419,27926.753781710886
T1209420,52495.7214608743
T1209421,28117.26577816197
T1209422,57956.18993057207
T1209423,27506.782913392894
T1209424,20304.60469421805
T1209425,34353.412358291374
T1209426,45097.450093030195
T1209427,43053.78381473992
T1209428,37274.789775011646
T1209429,34710.71879464774
T1209430,34538.855674340084
T1209431,28427.253753167162
T1209432,51702.744472761726
T1209433,49661.034945096464
T1209434,34689.432802063006
T1209435,40021.4499850681
T1209436,34211.88963281791
T1209437,34437.85276219586
T1209438,35001.920023726554
T1209439,20964.283640075482
T1209440,25029.389845318994
T1209441,34312.370239092925
T1209442,71530.79338160445
T1209443,46006.23390276517
T1209444,24023.07706769586
T1209445,33967.31775477536
T1209446,20268.422101942553
T1209447,39599.99665999457
T1209448,34647.016268461106
T1209449,19950.508462219204
T1209450,41214.47585397073
T1209451,27665.250674754232
T1209452,27223.32260786483
T1209453,25839.832888517165
T1209454,21842.795619660024
T1209455,44890.53980642258
T1209456,34798.957944534515
T1209457,35434.28895787182
T1209458,23892.73246689868
T1209459,26330.14779567219
T1209460,34082.11393294172
T1209461,49417.22279296789
T1209462,28575.718024349688
T1209463,36872.36265128592
T1209464,29633.43917518689
T1209465,25165.480281576878
T1209466,30875.30199562377
T1209467,36436.670555331
T1209468,44797.7781590025
T1209469,27049.03802435864
T1209470,51071.938199090575
T1209471,25274.72881325369
T1209472,24175.743039128738
T1209473,43065.66767471128
