ID,Sales
T1207167,45678.48433873662
T1207168,34982.688258681505
T1207169,46299.39260460876
T1207170,32092.784055012347
T1207171,34395.31784612422
T1207172,34728.67400436
T1207173,38363.86845545171
T1207174,28495.30404332905
T1207175,35549.23612270757
T1207176,27111.74426475586
T1207177,37643.61862107503
T1207178,45165.8768297241
T1207179,69410.4129582519
T1207180,44397.444723902605
T1207181,58554.576823563555
T1207182,43723.68570206997
T1207183,60469.27292931572
T1207184,56608.94913735364
T1207185,35723.22918049566
T1207186,39230.31345314649
T1207187,46054.421407559
T1207188,36468.71715204492
T1207189,58378.13356779742
T1207190,58412.454448646866
T1207191,34467.12458278316
T1207192,27466.818977632625
T1207193,57251.19532135171
T1207194,47044.59154729775
T1207195,73909.20715418625
T1207196,35499.296726370114
T1207197,39515.81549736967
T1207198,60663.99464563434
T1207199,46577.06625150087
T1207200,24962.033440908264
T1207201,72037.41051646802
T1207202,52029.01983722127
T1207203,34281.68505548253
T1207204,33517.32003204281
T1207205,40022.21318037962
T1207206,39844.974713624026
T1207207,43609.37356900789
T1207208,34688.42212892381
T1207209,34277.225861075545
T1207210,40045.60005644427
T1207211,61233.67286664121
T1207212,37397.0870833653
T1207213,41312.972122726176
T1207214,54040.844562492224
T1207215,69918.62557935569
T1207216,74188.66105575245
T1207217,40144.81875758072
T1207218,52949.51549550378
T1207219,44269.29235070392
T1207220,28689.772789629315
T1207221,36126.7026262503
T1207222,33332.39796850747
T1207223,51222.99286900837
T1207224,51806.957491295245
T1207225,49927.52990882128
T1207226,45933.05460229003
T1207227,45785.496177568275
T1207228,46763.925542359866
T1207229,59009.074006645234
T1207230,58536.7167514948
T1207231,40993.33953040787
T1207232,46315.376467007285
T1207233,55651.551249875614
T1207234,35737.615905009865
T1207235,40032.88568247874
T1207236,60006.764980437554
T1207237,32338.644619574203
T1207238,45114.44158184388
T1207239,47699.39157152631
T1207240,39657.629243179515
T1207241,67286.20675381074
T1207242,47296.4103666986
T1207243,45443.05333419824
T1207244,69965.59090610746
T1207245,20046.73843413126
T1207246,51413.46637295182
T1207247,58546.828709875634
T1207248,57972.45701330697
T1207249,45005.125842404814
T1207250,43987.85756897014
T1207251,26849.651385897207
T1207252,49689.1272758299
T1207253,29788.792011677866
T1207254,70431.00340645025
T1207255,29226.042544608597
T1207256,53666.969896061484
T1207257,46281.260828151666
T1207258,41469.03014100294
T1207259,45842.621171977364
T1207260,45930.02227061165
T1207261,42869.74817597244
T1207262,52566.552035929664
T1207263,31111.813053944647
T1207264,38587.158162029424
T1207265,64468.05049716323
T1207266,68443.14257088133
T1207267,40160.718022047404
T1207268,45971.41413079742
T1207269,52621.67673891639
T1207270,36258.002991388676
T1207271,67517.36542122881
T1207272,58568.418530805146
T1207273,25313.20619983041
T1207274,56241.82230069971
T1207275,51831.24890427594
T1207276,60361.395171334996
T1207277,32738.654268842394
T1207278,45362.237510920335
T1207279,43802.2566636352
T1207280,48703.56621351286
T1207281,37638.82663411879
T1207282,34638.64181452218
T1207283,57489.495005171746
T1207284,28116.27592074149
T1207285,43954.08037326481
T1207286,47804.081686364574
T1207287,53718.39731844434
T1207288,46162.58513312283
T1207289,58615.942309222155
T1207290,45940.88960188281
T1207291,52715.58678545069
T1207292,32421.415959041213
T1207293,53344.9885816267
T1207294,40161.30723462655
T1207295,36088.820482692405
T1207296,53079.61102905404
T1207297,33196.501133696845
T1207298,46413.4181651281
T1207299,54278.907707533304
T1207300,59011.386638956385
T1207301,45358.550609550606
T1207302,45255.83305284665
T1207303,71550.63196930764
T1207304,67861.94306646309
T1207305,43019.37573000026
T1207306,29270.6538740463
T1207307,46647.76747587467
T1207308,32776.410682112735
T1207309,46765.46149120679
T1207310,42974.251141506305
T1207311,34820.57750100334
T1207312,38211.84737428563
T1207313,38465.015333045776
T1207314,35476.70575412302
T1207315,45740.3398392077
T1207316,28404.51379813433
T1207317,38508.51820535396
T1207318,66033.87507022239
T1207319,34823.960559082065
T1207320,46623.264330837876
T1207321,36132.669674155695
T1207322,28979.98651940973
T1207323,79641.40281058727
T1207324,35064.74264665644
T1207325,39830.05568874464
T1207326,28044.396262454047
T1207327,57052.946233652954
T1207328,46066.40723920102
T1207329,52668.0607943958
T1207330,52642.89997516387
T1207331,45883.74674869107
T1207332,58643.40621069641
T1207333,57291.668722846436
T1207334,72736.40587673706
T1207335,46040.29445727463
T1207336,45909.627248518744
T1207337,39408.271599302774
T1207338,24623.486121001817
T1207339,69328.45018518383
T1207340,43387.15866157296
T1207341,58755.37969776513
T1207342,34390.40918863386
T1207343,30731.48424013666
T1207344,47190.38538476691
T1207345,43068.43349542967
T1207346,59789.01883689733
T1207347,38918.27084327342
T1207348,47278.70364011265
T1207349,38697.988100356284
T1207350,45399.08681368734
T1207351,57155.11631252993
T1207352,40366.31086076969
T1207353,79698.8678505817
T1207354,51963.80313207459
T1207355,53991.12858825219
T1207356,37693.17951951942
T1207357,52505.01484304509
T1207358,44990.823563627986
T1207359,35326.78258492376
T1207360,47052.70871661649
T1207361,44958.12646572588
T1207362,34712.217943931224
T1207363,44688.02635737429
T1207364,43469.00282823963
T1207365,55631.458472079
T1207366,32241.816469486534
T1207367,31928.661556928684
T1207368,40495.413719449694
T1207369,45576.62442654505
T1207370,43188.268385098316
T1207371,27904.830966552854
T1207372,38662.29631679075
T1207373,45532.58275987839
T1207374,46860.6761937507
T1207375,32682.692490733232
T1207376,49061.06565256114
T1207377,39255.03155696235
T1207378,64747.30969613654
T1207379,43905.61375678995
T1207380,37345.825701797454
T1207381,32465.656982873872
T1207382,39281.081543012944
T1207383,43255.804687352495
T1207384,69815.98367985772
T1207385,32717.335863243003
T1207386,46084.735996904856
T1207387,36609.4516410825
T1207388,26420.594542467734
T1207389,56916.15162153722
T1207390,52398.79238195691
T1207391,45837.32693255771
T1207392,58896.10479975769
T1207393,34891.79152882398
T1207394,55144.57380202606
T1207395,39603.625208763086
T1207396,43717.9996225069
T1207397,55477.30974196347
T1207398,78990.29279325169
T1207399,39377.47456888273
T1207400,55285.01030711776
T1207401,68867.51330642721
T1207402,47595.65965243807
T1207403,41651.70373823426
T1207404,43683.007335758375
T1207405,39339.764365868024
T1207406,69857.60848978777
T1207407,53693.6739359219
T1207408,39498.40361627369
T1207409,38228.73216885893
T1207410,58373.25526717705
T1207411,55964.51219624125
T1207412,34596.11474857071
T1207413,32219.4371705884
T1207414,57894.21252619126
T1207415,51310.22387960664
T1207416,38644.31658825316
T1207417,43176.21018324311
T1207418,43419.26099831409
T1207419,45490.044041222594
T1207420,46970.99340655978
T1207421,27924.560304162263
T1207422,31313.577109131184
T1207423,51054.04936290254
T1207424,39134.669369735835
T1207425,63884.05638896109
T1207426,42184.83000256287
T1207427,40331.92966656513
T1207428,24486.291815497236
T1207429,59575.46089910096
T1207430,43734.659478230365
T1207431,71923.50132962596
T1207432,54079.93084886488
T1207433,46591.75310329467
T1207434,32199.245471735834
T1207435,41576.876633961656
T1207436,32272.87859139404
T1207437,45931.55802499181
T1207438,26463.23730074209
T1207439,44494.246674594746
T1207440,38140.30822135341
T1207441,55135.06600891526
T1207442,53075.012243073965
T1207443,47506.8284687362
T1207444,31588.484292422923
T1207445,43573.225847649395
T1207446,36837.52684372042
T1207447,48289.72294350625
T1207448,32301.106947684628
T1207449,37043.456777598934
T1207450,35562.520997201755
T1207451,43007.95389580268
T1207452,45702.32733322081
T1207453,44494.028281949904
T1207454,27790.77397311426
T1207455,53637.64834871465
T1207456,45632.54292980718
T1207457,35075.78207397203
T1207458,35281.91601314989
T1207459,63515.59797250043
T1207460,46956.47969095674
T1207461,56000.81823675177
T1207462,44285.560458577536
T1207463,35822.99919070955
T1207464,37308.54208355528
T1207465,28059.137859013976
T1207466,35174.63991587075
T1207467,54116.39938729247
T1207468,45754.65331677411
T1207469,27728.08870074219
T1207470,41961.77581153254
T1207471,45000.4723060356
T1207472,35502.285606444304
T1207473,57166.002254928455
T1207474,38663.13213170274
T1207475,43705.98078312303
T1207476,71095.4606717374
T1207477,54062.33949511202
T1207478,58007.8187756729
T1207479,33845.71954921309
T1207480,45606.608712494206
T1207481,35992.71334941836
T1207482,39506.95668462119
T1207483,36525.74275709805
T1207484,39916.31545509781
T1207485,45678.04634448105
T1207486,47210.72691252687
T1207487,39989.07266889395
T1207488,44345.2650325112
T1207489,46646.45345666327
T1207490,53435.29376668329
T1207491,53552.72523179138
T1207492,45783.24833621697
T1207493,61001.19620207517
T1207494,45886.27782251823
T1207495,45674.225712494204
T1207496,32500.89701916146
T1207497,59582.79991792981
T1207498,45940.722768418964
T1207499,47360.56556781131
T1207500,41624.2604801155
T1207501,27678.031847208873
T1207502,43916.4092469059
T1207503,31545.851829209747
T1207504,35205.58352239111
T1207505,68246.22754781076
T1207506,55048.04287124567
T1207507,27401.531046636235
T1207508,36447.880803118445
T1207509,28589.32595801673
T1207510,55898.007697562854
T1207511,56399.768998764746
T1207512,47368.03240600404
T1207513,27196.05848744557
T1207514,47265.23289854086
T1207515,67112.4313432127
T1207516,74281.17622767239
T1207517,43697.755534845746
T1207518,64087.89110496052
T1207519,45771.224797449046
T1207520,35957.856273140496
T1207521,38783.44359770271
T1207522,45979.59701960643
T1207523,38889.45751851392
T1207524,69386.84074591089
T1207525,46194.818379298515
T1207526,55828.60933876391
T1207527,35980.839479668284
T1207528,60230.990250104405
T1207529,35178.189454303065
T1207530,54590.22971703284
T1207531,36854.89996319789
T1207532,26407.654744442723
T1207533,45484.333063687336
T1207534,68844.82687130774
T1207535,35737.681125923235
T1207536,57882.53474733382
T1207537,56638.897973896965
T1207538,44040.09997958816
T1207539,54123.16490447778
T1207540,57409.685932993816
T1207541,66304.19136212612
T1207542,35276.68251407656
T1207543,48495.59800420365
T1207544,43815.604361994214
T1207545,33780.033311057436
T1207546,69888.2528199639
T1207547,45978.65777894524
T1207548,46316.099483284044
T1207549,78143.12846869788
T1207550,53364.73263227035
T1207551,65372.663200241535
T1207552,46188.50854581126
T1207553,39482.75937278255
T1207554,55205.37306630895
T1207555,68033.78176908243
T1207556,49450.47985015833
T1207557,61843.33974027403
T1207558,54539.634558188525
T1207559,66256.93785720463
T1207560,47051.775368886796
T1207561,29437.054617918824
T1207562,52043.15882684715
T1207563,37487.87532421392
T1207564,43387.15866157296
T1207565,30364.371505882013
T1207566,38421.21349252565
T1207567,35733.27582673475
T1207568,47558.312601874655
T1207569,53409.19988459016
T1207570,45842.18082344486
T1207571,79468.63150372123
T1207572,51828.03420867409
T1207573,29425.352338255485
T1207574,44052.598233601275
T1207575,72618.00912921448
T1207576,46956.47969095674
T1207577,42567.2468446221
T1207578,32621.24033496259
T1207579,45906.72232537145
T1207580,47016.56531979453
T1207581,35288.08728995326
T1207582,47028.48009696747
T1207583,37587.21578177071
T1207584,73275.19790059952
T1207585,56036.21985538596
T1207586,44131.78588045591
T1207587,53887.00880733507
T1207588,46638.23573619928
T1207589,67012.27139742061
T1207590,46128.16112164521
T1207591,28110.491742276987
T1207592,56032.52001606212
T1207593,45370.52184172533
T1207594,67664.54198565811
T1207595,58093.540952044445
T1207596,61773.75719109174
T1207597,29360.121030519284
T1207598,44701.65920113013
T1207599,28320.284053857387
T1207600,46205.76577565309
T1207601,34954.46760911486
T1207602,54395.28954127089
T1207603,69482.11739606228
T1207604,48328.58154048739
T1207605,46140.924467233446
T1207606,31974.650539622995
T1207607,87573.69389296789
T1207608,53970.23838156161
T1207609,34898.318275706886
T1207610,29207.266383553295
T1207611,26353.399797477996
T1207612,31796.11348720944
T1207613,37163.25561839553
T1207614,46130.45173920102
T1207615,53544.014124556015
T1207616,44184.94647672698
T1207617,52589.51014416239
T1207618,33507.2835919448
T1207619,26095.66061402239
T1207620,58123.47505374032
T1207621,33104.72134598669
T1207622,55651.55896962257
T1207623,31591.451562252987
T1207624,43974.98685644231
T1207625,65178.70320306317
T1207626,67029.37271127342
T1207627,39300.91958778589
T1207628,35766.00973572486
T1207629,43108.027999948434
T1207630,58417.727145010846
T1207631,48536.44611433008
T1207632,44525.14763554253
T1207633,74964.25123103811
T1207634,59125.134845667395
T1207635,56794.66450484756
T1207636,72118.2743076938
T1207637,35791.29139256658
T1207638,72375.06744688776
T1207639,42718.95470668937
T1207640,53349.793971582476
T1207641,39690.629921602915
T1207642,42490.320008115465
T1207643,44311.191515423445
T1207644,43284.44233197729
T1207645,33659.92001638918
T1207646,72998.73352006855
T1207647,43494.311959836734
T1207648,46175.800008405466
T1207649,50879.307036214595
T1207650,34470.79010385767
T1207651,69636.7249859723
T1207652,55351.843727864965
T1207653,45458.5309931539
T1207654,37383.38005030578
T1207655,56219.04070635708
T1207656,45848.81980618983
T1207657,38088.200135169835
T1207658,67012.27139742061
T1207659,73758.02914748392
T1207660,44712.92593258727
T1207661,72165.31527828204
T1207662,79728.7528870321
T1207663,43527.688721810504
T1207664,46341.35459082049
T1207665,45766.65699402449
T1207666,39898.45907757947
T1207667,28775.592696807103
T1207668,53280.46022431071
T1207669,38448.96129041952
T1207670,46795.10549828363
T1207671,32256.05375858459
T1207672,46818.25149828362
T1207673,25028.84644329791
T1207674,77541.22543252529
T1207675,54980.7331858142
T1207676,47691.35887970053
T1207677,43966.91201020903
T1207678,70202.11401913577
T1207679,43235.18241763033
T1207680,60587.48795416386
T1207681,63943.20529464213
T1207682,27890.582052314137
T1207683,43122.53251699389
T1207684,59776.07719099532
T1207685,51393.32880960404
T1207686,35123.625291976765
T1207687,27049.317727317408
T1207688,52741.138187379176
T1207689,62592.169767301835
T1207690,43636.20834066163
T1207691,44163.27073734985
T1207692,35795.277299793335
T1207693,43617.7356183801
T1207694,56463.968246981145
T1207695,44554.01670106277
T1207696,51243.51747993037
T1207697,33570.3906385573
T1207698,41774.2486343116
T1207699,64664.60355040341
T1207700,41819.95062704789
T1207701,77006.97418663435
T1207702,48787.346292849186
T1207703,38914.10803915648
T1207704,37947.21149831186
T1207705,45407.185387132864
T1207706,29068.29427391675
T1207707,55263.91902393468
T1207708,34537.653103424076
T1207709,43551.179798565674
T1207710,43430.020947691744
T1207711,30446.341554280654
T1207712,43552.78589313089
T1207713,43623.74191912672
T1207714,58154.23334386651
T1207715,44391.75680977027
T1207716,73444.10718859953
T1207717,28501.56142109632
T1207718,52107.61455144656
T1207719,50291.262141438565
T1207720,25044.99501360856
T1207721,35059.27068715307
T1207722,53662.82965205593
T1207723,59252.04400254704
T1207724,35492.4983751328
T1207725,71433.61019404493
T1207726,76813.33040643945
T1207727,51808.60408850247
T1207728,28447.335481880953
T1207729,29536.634791224766
T1207730,38572.15724483798
T1207731,55856.42297998418
T1207732,27788.694382666676
T1207733,33363.61728865137
T1207734,39612.72106058803
T1207735,66634.85132648383
T1207736,77451.54595748748
T1207737,57726.252366381654
T1207738,71073.54942029247
T1207739,38377.35269321059
T1207740,41180.187108813465
T1207741,34382.63328926169
T1207742,41569.93419039516
T1207743,39589.93610203255
T1207744,58494.32640829931
T1207745,36906.14750616909
T1207746,43000.280939486314
T1207747,28275.77226788412
T1207748,26111.132027321135
T1207749,64764.76349619549
T1207750,44861.006710688445
T1207751,43808.72239450393
T1207752,26777.945890697538
T1207753,43598.76277421925
T1207754,47636.62282127216
T1207755,63507.09800972987
T1207756,55422.473334058166
T1207757,55057.61057454168
T1207758,35304.99609594824
T1207759,28214.416298976263
T1207760,74073.30118118916
T1207761,32755.777567700803
T1207762,38488.889304571
T1207763,27952.494307063433
T1207764,44026.72965582786
T1207765,34672.17690171472
T1207766,65077.9928444167
T1207767,57503.68780700462
T1207768,43675.999755114
T1207769,56721.757554048905
T1207770,54265.93660606714
T1207771,27859.507349899588
T1207772,43367.83716907651
T1207773,55661.60230919039
T1207774,37179.730428134404
T1207775,58042.280265737616
T1207776,36055.535506061075
T1207777,67605.30580988295
T1207778,41840.88147094674
T1207779,42841.82280808073
T1207780,56367.6499097009
T1207781,32179.56136708818
T1207782,58882.04934666565
T1207783,32178.087469031718
T1207784,43050.55977057253
T1207785,69109.62363025261
T1207786,43350.14312859821
T1207787,60790.354720923926
T1207788,43388.544549181934
T1207789,43300.86621792255
T1207790,44459.28431076319
T1207791,56256.873781296024
T1207792,52801.84020025439
T1207793,44222.41520197989
T1207794,29374.364731349255
T1207795,47336.48525398883
T1207796,29819.18371426194
T1207797,44759.991753237446
T1207798,29221.937640145785
T1207799,32017.82791953291
T1207800,37553.36039712539
T1207801,31571.843189424497
T1207802,41619.749086215685
T1207803,45801.62537350776
T1207804,44511.484969917365
T1207805,66094.16044764157
T1207806,52442.796842898264
T1207807,45394.16640906093
T1207808,56230.60482729728
T1207809,37801.89966494993
T1207810,43117.572302594985
T1207811,26212.8835152306
T1207812,43578.629911842894
T1207813,45246.36698854997
T1207814,43681.95268309888
T1207815,41224.73005306962
T1207816,52381.052241454534
T1207817,39298.144709236
T1207818,36426.03621991515
T1207819,38342.021151170724
T1207820,37965.120674482896
T1207821,71685.0097989967
T1207822,43050.55977057253
T1207823,33717.79355224835
T1207824,37993.528079603675
T1207825,55092.78912288845
T1207826,69518.31583532739
T1207827,57365.882086703656
T1207828,55443.65626159366
T1207829,37819.72500379113
T1207830,41862.86862174634
T1207831,42236.87854748834
T1207832,56907.08785903249
T1207833,41017.57150720944
T1207834,29341.295099566738
T1207835,32832.42309908534
T1207836,43456.54148693325
T1207837,26241.007431734448
T1207838,42608.688695507066
T1207839,43689.35669863725
T1207840,28623.232291023334
T1207841,34572.48117708486
T1207842,39345.12137316002
T1207843,41098.34250685703
T1207844,41355.08683862648
T1207845,55366.4551639708
T1207846,35428.097650116004
T1207847,46628.480581485375
T1207848,29423.460103158526
T1207849,27483.21400960265
T1207850,40970.1876610556
T1207851,27162.423711168776
T1207852,64557.91757274831
T1207853,56183.34475959467
T1207854,49567.793135775
T1207855,36928.811377967184
T1207856,53601.53083808059
T1207857,61124.01958434629
T1207858,61141.56317942293
T1207859,36164.75671019081
T1207860,66613.3545404403
T1207861,64664.60355040341
T1207862,64082.12749590842
T1207863,53446.705864612675
T1207864,47072.916689743586
T1207865,47247.59789373141
T1207866,52611.271885646376
T1207867,76709.87884399702
T1207868,42887.82530476062
T1207869,47445.91171524231
T1207870,43387.184301832356
T1207871,43205.58145402356
T1207872,35366.37958083902
T1207873,52461.61410574558
T1207874,55954.32184970011
T1207875,37220.83078545853
T1207876,38366.383445752836
T1207877,29623.906587683916
T1207878,68333.87151282073
T1207879,41154.35325476126
T1207880,43507.220244210774
T1207881,58403.681576592004
T1207882,68054.49125248149
T1207883,29958.55812681461
T1207884,67037.63615236427
T1207885,31798.5924914834
T1207886,32152.05954509516
T1207887,44131.4311134007
T1207888,45323.184463380065
T1207889,53017.02228451662
T1207890,55983.88771603123
T1207891,36432.480268805375
T1207892,35324.05771414579
T1207893,35065.92795458808
T1207894,55335.59552666674
T1207895,35424.72030283998
T1207896,51472.24937714886
T1207897,27791.874012730263
T1207898,36831.30953941859
T1207899,29574.150722151942
T1207900,46305.99385796137
T1207901,31533.873067465414
T1207902,26171.157048322573
T1207903,41133.50372298951
T1207904,43179.37971002443
T1207905,33042.360316182
T1207906,42713.99969004383
T1207907,46180.6160085964
T1207908,54901.89813231568
T1207909,53740.289842045
T1207910,43304.39384111271
T1207911,43565.13602279186
T1207912,35119.275271756116
T1207913,45984.95088495062
T1207914,36778.25834876394
T1207915,44554.01670106277
T1207916,55263.91902393468
T1207917,52436.70210674046
T1207918,55142.09865087799
T1207919,38108.168558555706
T1207920,38018.29344270612
T1207921,24525.352260997202
T1207922,52163.27225882959
T1207923,42417.14255412415
T1207924,38361.496342212704
T1207925,23084.223072015797
T1207926,43088.974327775446
T1207927,41654.39389981295
T1207928,52567.660770509814
T1207929,44873.53293455977
T1207930,38129.710438050126
T1207931,40005.69251117934
T1207932,42970.234709482174
T1207933,64133.09632773381
T1207934,31893.393007758466
T1207935,43247.18789906068
T1207936,48838.51738867199
T1207937,71422.00366151438
T1207938,43005.38711872347
T1207939,39179.621163595875
T1207940,43109.184044708076
T1207941,38111.35668561371
T1207942,67204.33071623275
T1207943,35217.67021815345
T1207944,37837.05706440177
T1207945,54188.86109883914
T1207946,31033.759829466697
T1207947,49067.52524270391
T1207948,37976.92599907214
T1207949,32398.896385206746
T1207950,64607.77029282765
T1207951,32487.77924023527
T1207952,26393.627575847237
T1207953,43570.218735966664
T1207954,55396.61522864379
T1207955,77284.43788177878
T1207956,87548.41444731317
T1207957,51861.35601916796
T1207958,72128.27432461387
T1207959,56598.513305312765
T1207960,42349.0168141766
T1207961,35134.6482529283
T1207962,69046.0281481088
T1207963,44450.9268713636
T1207964,57537.398781965414
T1207965,43106.63184673707
T1207966,45527.406049184625
T1207967,51099.766883058466
T1207968,34481.89770107757
T1207969,57331.93767200002
T1207970,36629.28122327563
T1207971,72067.8074440829
T1207972,39102.80244556405
T1207973,41139.84873771581
T1207974,38443.62542682212
T1207975,41734.8062512108
T1207976,57581.8821247395
T1207977,42663.844316887094
T1207978,36296.695687231724
T1207979,64117.73417102632
T1207980,43326.89236638662
T1207981,58722.10456193757
T1207982,44535.833335116404
T1207983,46209.47947557753
T1207984,52350.631375463
T1207985,27535.3024277393
T1207986,42345.79145379222
T1207987,58128.46750892754
T1207988,32224.007974467208
T1207989,52077.134930148655
T1207990,41215.52504946322
T1207991,56546.18022809942
T1207992,46034.23609689899
T1207993,38326.13321803248
T1207994,37768.87743050594
T1207995,32278.481325450408
T1207996,76687.53479230932
T1207997,44455.623664173356
T1207998,28120.932166936025
T1207999,43069.86196538699
T1208000,31426.058291541416
T1208001,43331.39058396849
T1208002,67780.48081008141
T1208003,27486.15338392884
T1208004,34581.255655935405
T1208005,59467.98817833238
T1208006,36373.65746328585
T1208007,43237.01644008968
T1208008,67324.89104758171
T1208009,54864.512143339765
T1208010,57898.932116399796
T1208011,52308.28428044444
T1208012,25913.990830450588
T1208013,42842.69725919372
T1208014,32334.574811776198
T1208015,44874.477452260246
T1208016,32169.102049499365
T1208017,36251.49695748183
T1208018,56577.72916288204
T1208019,41602.64844211093
T1208020,71026.50844970424
T1208021,29248.21740312457
T1208022,39493.967158483836
T1208023,45920.97745506136
T1208024,32780.07367064198
T1208025,60337.04796362727
T1208026,43541.266049195314
T1208027,77656.28071942306
T1208028,63138.04280129521
T1208029,56862.235309457974
T1208030,52973.03714026161
T1208031,43055.55874492106
T1208032,43591.56511956186
T1208033,43600.22271224068
T1208034,37147.757404346696
T1208035,59703.161759314695
T1208036,43594.59967356567
T1208037,25916.085960855045
T1208038,54479.53173891589
T1208039,38519.254083391585
T1208040,53299.58302805829
T1208041,43384.73882334593
T1208042,44114.3611327512
T1208043,37241.324779283525
T1208044,40337.98714078231
T1208045,36500.99528601038
T1208046,68436.91489515445
T1208047,57133.58565099621
T1208048,45890.20309418224
T1208049,53678.580673318946
T1208050,25176.13903439051
T1208051,37268.29219481435
T1208052,38105.36191466441
T1208053,44085.19398467433
T1208054,68777.79622624058
T1208055,54566.75170665659
T1208056,28450.319321135426
T1208057,38106.35297390031
T1208058,47133.995353995684
T1208059,69071.16222410086
T1208060,44899.16515352651
T1208061,27838.08668796176
T1208062,30941.44108079302
T1208063,59106.86250558546
T1208064,26635.68867868627
T1208065,69071.92262331153
T1208066,31047.445555157807
T1208067,46463.99487345473
T1208068,31665.29404765268
T1208069,31183.40664276126
T1208070,25846.13853399914
T1208071,27364.720815088695
T1208072,44838.440978069615
T1208073,51925.85201489294
T1208074,54477.329842748215
T1208075,38866.41614865481
T1208076,55523.98444075104
T1208077,36266.46669649718
T1208078,58174.1944276445
T1208079,31758.718185318736
T1208080,58744.2168127096
T1208081,38866.102139334274
T1208082,43779.7438400919
T1208083,31347.952163842507
T1208084,53670.50082675871
T1208085,23732.47800779605
T1208086,33487.383683409746
T1208087,43937.601794823044
T1208088,67314.21374710315
T1208089,65314.89129692758
T1208090,27166.703281035047
T1208091,42657.99295661624
T1208092,37130.307183962155
T1208093,39289.333200719615
T1208094,57930.77099484687
T1208095,39515.148396265
T1208096,54687.975968005005
T1208097,55582.048406642
T1208098,36774.93589202802
T1208099,61437.351404745736
T1208100,46764.87948508598
T1208101,60665.14013383455
T1208102,44928.52301191425
T1208103,52554.07134257629
T1208104,37992.9271225288
T1208105,35930.54727252936
T1208106,36869.67430218046
T1208107,52583.561143381645
T1208108,70021.33676612176
T1208109,62970.117920856064
T1208110,36639.58209639818
T1208111,32152.171162717437
T1208112,51100.91222655752
T1208113,55728.36247034215
T1208114,31627.961046793796
T1208115,33736.29041058937
T1208116,57271.73532708818
T1208117,35557.609388510835
T1208118,46726.020888104846
T1208119,43514.688891271624
T1208120,43313.807143089805
T1208121,42840.50824052529
T1208122,34823.57927807
T1208123,36335.2037589998
T1208124,50485.08407325182
T1208125,61680.09537780975
T1208126,43717.0894956517
T1208127,34545.065177930635
T1208128,42103.642654447074
T1208129,72296.00611819317
T1208130,49355.188576881366
T1208131,44383.60631578272
T1208132,33587.36675938715
T1208133,36502.202144686904
T1208134,28816.641975178107
T1208135,88092.01788791735
T1208136,43392.57158059424
T1208137,44521.386667950865
T1208138,38522.642737247894
T1208139,42569.58317189471
T1208140,43396.41221174641
T1208141,52555.61061108524
T1208142,42735.19724598854
T1208143,29281.920686265734
T1208144,26631.553847983923
T1208145,44160.82134371999
T1208146,58144.827055991016
T1208147,55174.89910321054
T1208148,44616.91766001991
T1208149,69008.49111700262
T1208150,63722.6965888632
T1208151,45249.27456700855
T1208152,46253.91536587504
T1208153,68102.71962870502
T1208154,35040.85094548253
T1208155,52688.94628384958
T1208156,30580.92313068986
T1208157,69952.80485086015
T1208158,45964.77796356822
T1208159,45304.85989478607
T1208160,31968.968047260176
T1208161,43610.94893755573
T1208162,67706.71410416576
T1208163,55417.3836169584
T1208164,29075.91345823627
T1208165,26039.081744694897
T1208166,43702.99567738535
T1208167,56456.97765596772
T1208168,36872.69009605613
T1208169,34287.58724312806
T1208170,60091.09963406809
T1208171,40141.340096600085
T1208172,49252.6949570379
T1208173,32171.74356142081
T1208174,43883.76188490577
T1208175,32790.64041463635
T1208176,33539.5600108285
T1208177,31784.20951837221
T1208178,59695.26784266485
T1208179,35937.50708598987
T1208180,34026.63941119657
T1208181,36028.45982501225
T1208182,34270.811394102086
T1208183,24326.40279870507
T1208184,27799.561126357046
T1208185,55697.13451182164
T1208186,45705.59031392221
T1208187,32458.24025587963
T1208188,43726.55386867122
T1208189,44476.57956586445
T1208190,54905.51540920998
T1208191,26362.076944016066
T1208192,53074.980560983175
T1208193,57911.51054974282
T1208194,56854.90165877789
T1208195,31684.31240670271
T1208196,36489.63439510178
T1208197,29502.080255898265
T1208198,41162.903841597115
T1208199,40142.508071566765
T1208200,29182.291010815577
T1208201,44108.45292412316
T1208202,44113.514005570694
T1208203,45035.91439500115
T1208204,37273.93778450589
T1208205,41591.919805748235
T1208206,36272.29893021569
T1208207,23311.618566611145
T1208208,26033.29972331898
T1208209,39362.090414515755
T1208210,64846.36172509094
T1208211,52745.73431018183
T1208212,38350.69027658807
T1208213,35770.63922175319
T1208214,41878.385240205986
T1208215,38399.2389160779
T1208216,66760.06833440409
T1208217,71515.56671275766
T1208218,45096.7699599481
T1208219,57519.00187943599
T1208220,41899.054115318795
T1208221,26103.19303864088
T1208222,26232.80258238321
T1208223,43459.59491234466
T1208224,34837.05183332564
T1208225,31535.58300673962
T1208226,39140.77350150208
T1208227,34457.866571908125
T1208228,77308.76938656374
T1208229,36563.21275436882
T1208230,56471.19310505818
T1208231,75754.68712017138
T1208232,38591.88324619176
T1208233,21809.68198236649
T1208234,36710.31085395662
T1208235,35011.16042455957
T1208236,44318.22386603633
T1208237,43363.07570193672
T1208238,55764.28448342488
T1208239,36429.1605875109
T1208240,28334.35792363797
T1208241,43238.19152650251
T1208242,28052.91703405436
T1208243,49704.78074529077
